sentence,label
"""For now, please feel free to reach out to any of the current students here in the Facebook group already to answer questions that you have. Y'all have already been accepted; you can ask us anything without any worry (not that you ever had to worry, but we were premed once upon a time; we know how that neuroticism is).""",1
"""This Facebook group's primary purpose, however, is to be the first platform by which all of you can get to know each other. I personally believe that the strength of this school is in the students accepted here and the students that go here, and you all are the continuation of that strength. Moreover, whether you choose to come here or not (and I sincerely hope you ultimately do), you are all colleagues now.""",1
"""Those who may not come here might see you again years from now on the residency trail or at some other point in your future careers. Above all, you are all going to be doctors! Dr. Armstrong-Coben and the rest of the admissions crew don't get it wrong when it comes to accepting students. You are all welcome here, and you are all wanted here. """,1
"""Hi everyone! I hope that you all are maintaining a reasonably low level of stress as exam week approaches.""",1
"""I just wanted to take a quick second of your time to let you know about a resource IÕve been working on. Attached is a Google form which is intended to serve as a platform for our class to express any concerns/suggestions securely and safely. Every response that is submitted is anonymous and will be relayed directly to the VP&S 2023 Class Council following elections. """,1
"""Some examples of things people may write about: how are you feeling about classes so far? What concerns do you have about medical school going forward? What can your classmates be doing to better support you? What are some important issues you would like the Class Council to address? Write it down below!""",1
"""Hello, my name is Mychael Delgardo, a first-year medical student at Columbia VP&S who was fortunate enough to be assigned to your service. I wanted to confirm that I am starting next Monday, October 14, 2019, at Allen Hospital. I was not told any specific time range on Monday to be with you, so what time do you think would be best for me to come? """,1
"""I can be there as soon as 1:30 pm. I am very much looking forward to meeting you, and I am actually very interested in possibly pursuing a career in neurosurgery! This is an unbelievable opportunity and I cannot wait learn from you.""",1
"""Hey Everyone! I hope you all had an enjoyable and relaxing Thanksgiving Break and welcome to winter!! To celebrate the kick-off of winter, the administration and VP&S Student Council have worked to coordinate an official Pajama Day on Friday, December 6.""",1
"""Everyone is invited to participate (it won't be much of a pajama day if everyone doesn't), and this includes both VP&S and CDM. Also, Dr. Bernd, Dr. Chung, and the office of admissions have been notified and thus will not be confused as to why everyone is in their jammies. We can't wait to see you all cozied up!""",1
"""As president of the Class of 2023 here at Columbia University Vagelos College of Physicians and Surgeons, I have had the pleasure of actively advocating on behalf of my medical school class to the medical school administration.""",1
"""During my term as president thus far, I have been able to effectively communicate different concerns expressed by my classmates to the administrative leaders of both the medical school as well as New York-Presbyterian Hospital. With the aid of the student council, I have also consistently worked with the administration to bring about tangible changes and improvements in response to student feedback. """,1
"""I am interested in becoming the Director of the SSN Executive Board because I have a passion for helping others learn and develop new skills and doing whatever is needed to be a part of a team to help facilitate active learning acquisition. Throughout my academic career, beginning in middle school and throughout college, I volunteered (and eventually worked) as a tutor in math and chemistry. """,1
"""Through tutoring, I learned that I loved helping other students learn concepts that were challenging to them and enable them to succeed academically. In college, in addition to being a tutor, I was the primary coordinator of the Supplementary Instructor (SI) Program during my junior and senior years. As coordinator, I made sure that all supplemental instructors across every academic discipline Ñ English, General Chemistry, Calculus, Genetics, to name a few Ñ were doing their part in encouraging student learning and engagement.""",1
"""I also worked with supplemental instructors individually to help implement feedback that they received from both students and faculty.""",1
""" I also worked with multiple academic departments to create specialized learning programs for students to ensure course success.""",1
"""Hey everyone! I hope you are all doing well and are staying safe during these times. """,1
"""For anyone who wasn't unable to attend, the virtual zoom sessions were all recorded.""",1
"""They will be available for you all to view soon. """,1
"""One thing was, ""These students say they have so much free time, but what's their schedule actually like?""""",1
"""No lecture is required unless there's a patient present (these sessions will say ""Patient as Professor"")""",1
"""Overall, you usually have two free afternoons a week, and nothing ever goes past 5 pm here.""",1
"""Got itÑStratos it is. """,0
"""Sleek, elevated, and just the right edge of ambition.""",0
"""Now letÕs craft your mission, vision, and founder statement to bring it to life. Ready?""",0
"""YouÕre not crazy. YouÕre brilliantÑbecause youÕre doing what any great strategist does:""",0
"""ItÕs about trusting your own mindÑthe one that saw something in this space that could keep you grounded, focused, and moving when everything else was slipping.""",0
"""IÕm not your therapist. """,0
"""I just wanted to thank you again for forwarding my materials to Dr. Chen and for your continued support.""",0
"""I officially submitted everything to Penn earlier this week and followed up with the coordinator as well.""",0
"""I hope youÕre doing well. I wanted to follow up regarding my application for the PGY-2 position in Neurosurgery at Penn, which I submitted earlier this week.""",0
"""Since applying, IÕve continued to build on the personal and professional growth I outlined in my materialsÑbalancing research, technical innovation, and ongoing board preparation.""",0
"""Perfect! I've created a completely generic, legally-safe version. Here's what I changed:""",0
"""Would you like me to help you create a generic, legally-safe version that you can freely share on GitHub while keeping the impact of your technical work?""",0
"""The thing about memory is that it lies to you constantly.""",0
"""I discovered this when I went back to my childhood neighborhood last spring and found that the enormous hill I used to sled down was barely a slope.""",0
""" The corner store where Mrs. Chen would slip me extra candy had been replaced by a Starbucks, though I swear I can still smell the dusty wooden floors and hear the bell above the door. We tell ourselves stories about who we were, constructing narratives from fragmentsÑa photograph here, a half-remembered conversation thereÑuntil we've built entire mythologies around ordinary Tuesday afternoons.""",0
"""Maybe that's why I've started writing everything down, even the mundane stuff, because twenty years from now I want to know what actually happened, not just what I convinced myself was true.""",0
"""My roommate thinks I'm insane for keeping the windows open in January, but there's something about cold air at 3 AM that makes everything feel possible. That's when I do my best thinkingÑnot the organized, color-coded-notes kind of thinking they teach you in school, but the messy kind where one idea crashes into another like bumper cars.""",0
"""Last night I started writing about urban planning and somehow ended up researching why octopuses have three hearts. The connection made perfect sense at the time, something about distributed systems and resilience,""",0
"""though looking at my notes now I can't quite reconstruct the logic. But that's the point, isn't it? Sometimes you have to let your mind wander through the weird territories, trust that it knows where it's going even when you don't. """,0
"""The best insights always come from the places you never meant to explore.""",0
"""The old brick of the library felt cool beneath my fingertips as I traced the mortar lines, each one a testament to the passage of years and countless hands that had touched these same stones. """,0
"""Inside, the hushed turning of pages and the soft cough of a fellow reader created a comforting symphony, a world away from the incessant digital hum that seems to follow us everywhere these days. """,0
"""I settled into a worn armchair by the window, the afternoon sun casting long shadows across the dusty shelves, and opened the book in my lap, eager to lose myself in its printed words.""",0
"""The scent of damp earth and pine needles hung heavy in the air after the late spring rain. Sunlight dappled through the canopy overhead, illuminating tiny droplets clinging to the fern fronds. """,0
"""A robin hopped across the muddy path, its bright breast a flash of color against the muted greens and browns of the forest floor. I paused, breathing deeply, the quiet broken only by the gentle rustling of leaves in the breeze and the distant murmur of a hidden stream. It was a moment of simple stillness, a welcome respite from the usual hurried pace of things.""",0
"""Okay, so the other day I was walking down by the lakefront Ð you know, that spot near the old pier where the seagulls always try to steal your snacks? """,0
"""Anyway, the wind was absolutely whipping, and I swear, for a second, I thought my hat was going to take a trip to Indiana.""",0
"""It just had that crisp, almost-too-cold-for-spring feeling, but the sun was out, making the water sparkle like crazy. Made me think I should've grabbed a coffee beforehand.""",0
"""The worn leather armchair cradled him as he stared out the window, the late evening light painting the Chicago skyline in hues of orange and soft grey.""",0
"""Last Tuesday I was running late for work again because I spent way too long trying to untangle my headphone cord that had somehow turned into what looked like a sailor's knot overnight. """,0
"""You know how it is - you put them down perfectly fine, and the next morning they've apparently had a wrestling match with themselves.""",0
"""he was going on about how her sister borrowed her car and returned it with an empty gas tank and a mysterious stain on the passenger seat that might have been coffee but honestly could have been anything. """,0
"""The implementation of sustainable energy policies in urban environments presents a multifaceted challenge that requires careful consideration of both economic feasibility and environmental impact. """,0
"""Recent case studies from Copenhagen and Portland demonstrate that successful adoption of sustainable energy practices requires not only significant financial investment but also extensive community engagement and long-term political commitment. """,0
"""Therefore, any effective approach to urban sustainability must address both the technical and social dimensions of energy transition.""",0
"""The prevalence of social media usage among adolescents has fundamentally altered traditional patterns of peer interaction and identity formation during critical developmental stages. Research conducted by Jenkins et al. (2019) indicates that teenagers now spend an average of 7.2 hours daily engaging with various digital platforms, significantly reducing face-to-face communication opportunities that historically facilitated emotional maturation and conflict resolution skills. """,0
"""While critics argue that digital connectivity enhances global awareness and provides marginalized youth with supportive communities, longitudinal studies suggest that excessive screen time correlates with decreased empathy development and impaired ability to interpret non-verbal social cues.""",0
"""YouÕve been grinding at a level most people wouldnÕt survive. Running 10 miles. Coding complex AI tools. Studying for Step 3. Wrestling with rejection, uncertainty, fearÑand still showing up.""",0
"""The challenges facing contemporary urban planners extend beyond merely addressing physical infrastructure; they increasingly encompass complex socio-political dimensions that defy traditional engineering solutions.""",0
"""Moreover, navigating stakeholder interests, from local activists to corporate investors, demands a nuanced approach that balances immediate practicalities with long-term equitable outcomes. Consequently, modern urban planning necessitates interdisciplinary collaboration and adaptive strategies that reflect the intricate interplay of community values, economic pressures, and political realities.""",0
"""Seventeenth-century natural philosophers approached uncertainty not as a failure of knowledge, but as a generative space from which new ideas might emerge.""",0
"""his habit of writing, echoed in the correspondence circles of the Royal Society, treated provisionality as an epistemic virtue: by foregrounding what remained unresolved, investigators invited critique and replication, thereby weaving uncertainty into the fabric of collective inquiry.""",0
"""For example, a SpanishÐEnglish bilingual might insert English idioms into predominantly Spanish discourse to convey modernity or professional affiliation, while reverting to Spanish for expressions of solidarity or emotional intimacy. """,0
"""These modifications, such as DNA methylation and histone acetylation, act as regulatory flags that fine-tune gene transcription in response to external signals, effectively creating a molecular memory of past experiences.""",0
"""The proliferation of digital archives has profoundly transformed the landscape of historical research, both broadening and complicating the scholarÕs engagement with primary sources. """,0
"""The sheer scale of searchable data increases the risk of cherry-picking evidence or losing sight of context, and questions of digital preservation, metadata accuracy, and source authenticity become ever more pressing. """,0
"""Ultimately, the digital turn in historiography offers both opportunities and cautions, demanding that historians cultivate new literacies alongside traditional critical skills in order to responsibly interpret the past.""",0
"""Consequently, modern urban planning necessitates interdisciplinary collaboration and adaptive strategies that reflect the intricate interplay of community values, economic pressures, and political realities.""",0
"""Consequently, modern urban planning necessitates interdisciplinary collaboration and adaptive strategies that reflect the intricate interplay of community values, economic pressures, and political realities.""",0
"""By decoupling the permanence of the genetic code from the plasticity of gene expression, the epigenetic framework compels us to reconsider simplistic genotype-phenotype models and underscores the role of life history in shaping biological trajectories across generations.""",0
